Instance, X-n367-k17
capacity, 218
min_trucks, 17
output_file, output_uchoa/X-n367-k17-cyc2.log
Start date, 2022-07-02
Start time, 20-10-03
capacity, 218
num_vehicles, 17
abort_early, False
methods, ['cyc2']
max_vars, 100
time_limit, 86400
farley, False
ESPPRC_heur, True
initial time, initial max_it, max_stale_it
1, 20000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it, measured total time
296877, 22842.0, 20000, 1, 20000.0, 28556.5
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
ESPPRC_heur, 0.0, 16.2, 13.9, 0.9, 0, 22502.6106, 22359.5288, True, 51
ESPPRC_heur, 0.1, 16.3, 14.0, 0.9, 0, 22502.4447, 22388.6324, True, 41
ESPPRC_heur, 0.0, 17.3, 14.9, 0.9, 0, 22502.2622, 22370.3293, True, 34
ESPPRC_heur, 0.0, 16.9, 14.6, 0.9, 0, 22502.2129, 22438.4401, True, 27
ESPPRC_heur, 0.0, 16.4, 14.1, 0.9, 0, 22502.1863, 22257.5996, True, 32
ESPPRC_heur, -0.0, 17.2, 14.8, 0.9, 0, 22502.0697, 22344.631, True, 50
ESPPRC_heur, 0.0, 16.8, 14.4, 0.9, 0, 22501.9934, 22187.871, True, 87
ESPPRC_heur, 0.1, 26.7, 24.3, 0.9, 0, 22501.9897, 22403.0273, True, 28
ESPPRC_heur, 0.0, 36.4, 33.4, 1.1, 0, 22501.7788, 22290.2016, True, 73
ESPPRC_heur, 0.1, 35.5, 32.5, 1.1, 0, 22501.7787, 22372.5167, True, 24
ESPPRC_heur, 0.0, 38.7, 35.7, 1.1, 0, 22501.773, 22406.7649, True, 19
ESPPRC_heur, 0.0, 21.9, 18.8, 1.3, 0, 22501.7622, 22391.396, True, 22
ESPPRC_heur, 0.1, 17.9, 15.6, 0.9, 0, 22501.5659, 22309.0025, True, 105
ESPPRC_heur, 0.0, 17.5, 15.2, 0.9, 0, 22501.5162, 22403.7645, True, 24
ESPPRC_heur, 0.1, 17.3, 15.0, 0.9, 0, 22501.4861, 22258.619, True, 81
ESPPRC_heur, 0.0, 20.6, 18.1, 1.0, 0, 22501.4861, 22364.7966, True, 29
ESPPRC_heur, 0.0, 26.0, 23.2, 1.1, 0, 22501.4861, 22391.9637, True, 23
ESPPRC_heur, -0.0, 43.6, 40.7, 1.1, 0, 22501.4403, 22412.8908, True, 12
ESPPRC_heur, 0.0, 35.3, 32.4, 1.1, 0, 22501.4173, 22425.9959, True, 14
ESPPRC_heur, 0.0, 36.6, 33.7, 1.1, 0, 22501.3759, 22406.3944, True, 21
ESPPRC_heur, -0.0, 42.5, 39.5, 1.1, 0, 22501.3439, 22412.709, True, 19
ESPPRC_heur, 0.0, 20.5, 17.8, 1.0, 0, 22501.2563, 22411.6604, True, 25
ESPPRC_heur, 0.1, 25.6, 22.9, 1.0, 0, 22501.2563, 22390.5988, True, 6
ESPPRC_heur, 0.0, 19.3, 17.0, 1.0, 0, 22501.2057, 22442.7442, True, 8
ESPPRC_heur, 0.0, 16.9, 14.6, 0.9, 0, 22501.2016, 22421.0711, True, 4
ESPPRC_heur, 0.0, 32.5, 30.1, 0.9, 0, 22501.192, 22481.0359, True, 8
ESPPRC_heur, 0.0, 19.6, 17.1, 1.0, 0, 22501.192, 22488.031, True, 2
ESPPRC_heur, -0.0, 38.0, 35.1, 1.0, 0, 22501.1886, 22422.1015, True, 5
ESPPRC_heur, 0.0, 26.5, 23.7, 1.1, 0, 22501.1886, 22489.4945, True, 4
cyc2, 0.3, 53.3, 0.0, 0.0, 1, 22501.1886, 13168.8761, 0, 136225
ESPPRC_heur, 0.1, 21.8, 19.3, 1.0, 0, 22501.1886, 22312.0759, True, 82
ESPPRC_heur, 0.1, 21.5, 18.7, 1.0, 0, 22501.1886, 22381.3433, True, 38
ESPPRC_heur, 0.1, 22.7, 20.0, 1.0, 0, 22501.1886, 22476.8513, True, 3
cyc2, 0.2, 53.4, 0.0, 0.0, 1, 22501.1884, 17556.2454, 0, 85689
ESPPRC_heur, 0.1, 18.8, 16.0, 1.0, 0, 22501.1853, 22207.0989, True, 172
ESPPRC_heur, 0.0, 22.4, 19.7, 1.0, 0, 22500.8272, 22363.6954, True, 55
ESPPRC_heur, 0.0, 25.2, 22.4, 1.0, 0, 22500.8254, 22429.883, True, 23
ESPPRC_heur, -0.0, 61.4, 58.3, 1.2, 0, 22500.8149, 22393.1654, True, 23
ESPPRC_heur, 0.1, 27.9, 25.1, 1.1, 0, 22500.7559, 22265.2704, True, 93
ESPPRC_heur, 0.1, 40.3, 37.4, 1.1, 0, 22499.8084, 20992.0699, True, 1736
ESPPRC_heur, 0.1, 43.8, 40.8, 1.1, 0, 22499.8084, 22082.9568, True, 331
ESPPRC_heur, 0.2, 40.2, 37.3, 1.2, 0, 22499.8084, 22192.8841, True, 128
ESPPRC_heur, 0.1, 50.2, 47.1, 1.3, 0, 22499.8084, 22186.9875, True, 152
ESPPRC_heur, 0.1, 38.4, 35.5, 1.1, 0, 22498.966, 22187.1941, True, 275
ESPPRC_heur, 0.2, 32.1, 29.4, 1.1, 0, 22498.966, 22308.8554, True, 128
ESPPRC_heur, 0.1, 52.5, 49.4, 1.3, 0, 22498.9183, 22288.2929, True, 83
ESPPRC_heur, 0.1, 20.6, 18.3, 0.9, 0, 22498.5804, 22261.7665, True, 149
ESPPRC_heur, 0.0, 40.0, 37.4, 1.1, 0, 22498.5471, 22320.7183, True, 107
ESPPRC_heur, 0.1, 18.4, 16.0, 1.0, 0, 22497.4932, 22348.6649, True, 92
ESPPRC_heur, 0.1, 23.2, 20.8, 1.0, 0, 22497.413, 22304.9655, True, 82
ESPPRC_heur, 0.0, 20.3, 17.9, 0.9, 0, 22497.3851, 22367.1013, True, 48
ESPPRC_heur, -0.0, 21.2, 18.8, 0.9, 0, 22497.3521, 22446.0641, True, 20
ESPPRC_heur, 0.1, 32.4, 29.7, 1.0, 0, 22497.324, 22311.1849, True, 76
ESPPRC_heur, 0.1, 39.8, 36.8, 1.2, 0, 22497.315, 22297.3982, True, 56
ESPPRC_heur, 0.0, 28.0, 25.1, 1.1, 0, 22497.2788, 22407.9596, True, 25
ESPPRC_heur, 0.1, 20.9, 17.9, 1.1, 0, 22497.1964, 22455.5278, True, 14
ESPPRC_heur, 0.1, 19.1, 16.0, 1.1, 0, 22497.1584, 22329.1198, True, 72
ESPPRC_heur, -0.0, 25.8, 22.7, 1.1, 0, 22497.1581, 22429.2957, True, 16
ESPPRC_heur, 0.0, 36.2, 33.4, 1.1, 0, 22497.1569, 22434.9577, True, 19
ESPPRC_heur, 0.1, 28.4, 25.5, 1.1, 0, 22497.1554, 22295.2682, True, 95
ESPPRC_heur, 0.1, 20.5, 17.7, 1.0, 0, 22497.1554, 22404.1599, True, 29
ESPPRC_heur, 0.0, 22.6, 19.8, 1.0, 0, 22497.1554, 22385.8892, True, 30
ESPPRC_heur, 0.0, 33.8, 30.9, 1.1, 0, 22497.1535, 22424.8999, True, 10
ESPPRC_heur, 0.1, 18.2, 15.9, 0.9, 0, 22497.1363, 22444.3637, True, 20
ESPPRC_heur, 0.1, 18.6, 16.0, 1.0, 0, 22497.1361, 22388.2882, True, 23
ESPPRC_heur, -0.0, 18.8, 16.0, 1.0, 0, 22497.1359, 22448.4236, True, 5
ESPPRC_heur, 0.0, 18.7, 16.0, 1.0, 0, 22497.1342, 22493.4806, True, 1
cyc2, 0.4, 70.9, 0.0, 0.0, 1, 22497.1342, 15208.5874, 0, 132017
cyc2, 0.4, 69.1, 0.0, 0.0, 1, 22497.1342, 18166.6813, 0, 80946
cyc2, 0.2, 68.9, 0.0, 0.0, 1, 22497.1342, 18520.905, 0, 76017
ESPPRC_heur, 0.0, 41.6, 38.7, 1.1, 0, 22497.1342, 22348.1421, True, 43
cyc2, 0.3, 66.1, 0.0, 0.0, 1, 22497.1342, 19151.6085, 0, 50107
ESPPRC_heur, 0.0, 21.2, 18.8, 0.9, 0, 22494.14, 22321.8615, True, 64
ESPPRC_heur, 0.1, 22.5, 19.6, 1.1, 0, 22493.6856, 22366.392, True, 63
ESPPRC_heur, 0.0, 21.3, 18.9, 1.0, 0, 22493.452, 22345.843, True, 49
ESPPRC_heur, -0.0, 24.1, 21.6, 1.0, 0, 22493.4388, 22403.7578, True, 29
ESPPRC_heur, 0.1, 48.0, 45.1, 1.1, 0, 22493.4345, 22419.8558, True, 11
ESPPRC_heur, 0.0, 20.6, 17.7, 1.1, 0, 22493.0988, 22363.4512, True, 38
ESPPRC_heur, 0.0, 16.5, 13.6, 1.0, 0, 22493.0925, 22399.9743, True, 14
ESPPRC_heur, -0.0, 18.2, 15.8, 0.9, 0, 22492.9181, 22379.5816, True, 32
ESPPRC_heur, 0.0, 21.2, 18.4, 1.0, 0, 22492.8737, 22433.7442, True, 24
ESPPRC_heur, 0.1, 24.0, 21.2, 1.0, 0, 22492.7095, 22431.7576, True, 17
ESPPRC_heur, 0.1, 22.8, 20.1, 1.0, 0, 22492.6988, 22342.2986, True, 34
ESPPRC_heur, 0.0, 21.1, 18.5, 1.0, 0, 22492.0283, 22347.4353, True, 37
ESPPRC_heur, 0.0, 18.4, 16.1, 0.9, 0, 22491.9855, 22460.7222, True, 10
ESPPRC_heur, 0.1, 16.9, 14.6, 0.9, 0, 22491.8739, 22400.6668, True, 27
ESPPRC_heur, -0.0, 16.6, 14.3, 0.9, 0, 22491.7507, 22458.7164, True, 14
ESPPRC_heur, 0.0, 16.4, 14.1, 0.9, 0, 22491.7377, 22408.402, True, 13
ESPPRC_heur, 0.0, 16.7, 14.0, 1.0, 0, 22491.7339, 22462.0363, True, 8
ESPPRC_heur, 0.1, 16.3, 13.6, 1.0, 0, 22491.7339, 22443.8364, True, 8
ESPPRC_heur, 0.1, 16.7, 14.0, 1.0, 0, 22491.7339, 22394.776, True, 11
ESPPRC_heur, -0.0, 16.3, 13.5, 1.0, 0, 22491.5468, 22445.7951, True, 17
ESPPRC_heur, 0.1, 15.9, 13.2, 1.0, 0, 22491.5183, 22408.8796, True, 15
ESPPRC_heur, 0.1, 15.9, 13.2, 1.0, 0, 22491.474, 22308.9829, True, 59
ESPPRC_heur, 0.1, 16.4, 13.7, 1.0, 0, 22491.4722, 22442.4212, True, 21
ESPPRC_heur, 0.0, 16.3, 13.5, 1.0, 0, 22491.4426, 22451.4855, True, 7
